mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,85000.0,2.00,0.210600,0.014050,0.004520,0.001900,0.695700,0.783400,[]
0.00,1.00,85000.0,3.00,0.305800,0.014780,0.004670,0.006000,0.445300,0.800500,[]
0.00,1.00,85000.0,4.00,0.382600,0.017740,0.006220,0.011000,0.098800,0.823400,[]
0.00,1.00,85000.0,5.00,0.477200,0.019620,0.008220,0.013200,0.035500,0.849900,[]
0.00,1.00,85000.0,6.00,0.574900,0.021890,0.011050,0.014600,0.019700,0.881500,[]
0.00,1.00,85000.0,7.00,0.672300,0.025220,0.015170,0.015500,0.012700,0.921300,[]
0.00,1.00,85000.0,8.00,0.762200,0.030560,0.021570,0.017000,0.008900,0.975500,[]
0.00,1.00,85000.0,9.00,0.808600,0.040430,0.033020,0.024500,0.006800,1.000000,[]
0.00,1.00,85000.0,10.00,0.763500,0.054010,0.047870,0.039200,0.005900,1.000000,[]
0.00,1.00,85000.0,11.00,0.664600,0.075890,0.070280,0.036100,0.006100,1.000000,[]
0.00,1.00,85000.0,12.00,0.606900,0.107930,0.102080,0.018200,0.006100,1.000000,[]
0.00,1.00,85000.0,13.00,0.594500,0.128650,0.122620,0.009400,0.005700,1.000000,[]
0.00,1.00,85000.0,14.00,0.599800,0.146170,0.140030,0.002000,0.005300,1.000000,[]
0.00,1.00,85000.0,15.00,0.614100,0.162160,0.155940,-0.005000,0.004200,1.000000,[]
